temperature_array,latitude,longitude,altitude
[-0.1790087463556852],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17317784256559776],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1704567541302236],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.16773566569484943],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1716229348882411],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17628765792031106],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1825072886297377],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1887269193391643],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1790087463556852],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1910592808551993],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18600583090379016],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.185617103984451],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.185617103984451],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18406219630709436],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18056365403304186],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17706511175898937],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18717201166180764],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18406219630709436],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1836734693877552],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1844509232264335],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19067055393586013],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19261418853255596],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1898931000971818],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19572400388726927],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19183673469387763],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1813411078717202],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18289601554907686],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18095238095238103],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1778425655976677],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17706511175898937],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17939747327502437],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17978620019436353],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17823129251700687],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18600583090379016],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18833819241982513],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1867832847424685],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1910592808551993],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1875607385811468],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1875607385811468],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19183673469387763],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18211856171039853],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1825072886297377],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.17745383867832853],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.1801749271137027],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.18172983479105936],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19144800777453846],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.2007774538386784],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.20000000000000007],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19494655004859093],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19261418853255596],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
[-0.19067055393586013],[-0.014918391964753266],[0.04068624530889586],[1.4195293169917718]
